author_id,text,geo,created_at,retweets,replies,likes,quote_count
465831547,I need to stay off SHEIN,{'place_id': '011add077f4d2da3'},2021-12-04 00:42:28+00:00,0,0,1,0
1378588172519501824,Does shein sell Christmas trees,{'place_id': '3b77caf94bfc81fe'},2021-12-04 00:39:34+00:00,0,0,0,0
1483920920,SHEIN knew not to have payment plan when i was at NAU… i can only imagine the amount of clothes i would have had with the closet space i had and two jobs ,{'place_id': 'be347aa731d4353b'},2021-12-04 00:28:46+00:00,0,0,4,0
176322468,"Fa la la la love the Holidays Got to check out the preview for @snowglobela and it got me so excited thinking about Christmas! 

Also loved these silk @shein_us pants that are perfect for your next holiday party! https://t.co/OluBeQporv","{'coordinates': {'type': 'Point', 'coordinates': [-118.2445, 34.0564]}, 'place_id': '3b77caf94bfc81fe'}",2021-12-03 23:48:00+00:00,0,0,0,0
1070919205644460032,Just sold @governmenteyeD that shein weed,{'place_id': '3b77caf94bfc81fe'},2021-12-03 23:39:42+00:00,0,1,1,0
615581581,"I have a Shein problem 
I can’t stop ordering stuff I don’t need https://t.co/MYBWzSS0El",{'place_id': '18810aa5b43e76c7'},2021-12-03 23:23:41+00:00,0,0,0,0
131942277,I’ve never seen anyone get a BOX of clothes from Shein….until today,{'place_id': '18810aa5b43e76c7'},2021-12-03 22:49:26+00:00,0,0,0,0
935294494718783488,i’m finna go on shein https://t.co/JQczs9tLWD,{'place_id': 'e0060cda70f5f341'},2021-12-03 22:41:51+00:00,0,0,0,0
1105469126,tired of pulling in my driveway and not seeing my package on my porch @SHEIN_official WHERES MY PACKAGE,{'place_id': '3b98b02fba3f9753'},2021-12-03 21:04:31+00:00,0,0,1,0
924013349226074119,Dude EVERYTHING on shein today is $9!!!!!!!,{'place_id': '00a1b28251c671b8'},2021-12-03 21:03:44+00:00,0,0,6,0
2560187888,My shein order needs to be placed off of that hold and get here alreadyyyyyyy ,{'place_id': 'f546db03397f6e09'},2021-12-03 19:13:06+00:00,0,0,0,1
