author_id,text,geo,created_at,retweets,replies,likes,quote_count
917821544159698944,"I love @zara but really don’t want to share a dressing room with men. A coffee or a drink for sure! Even a nice chateaubriand, but not a dressing room. https://t.co/yYRcwZgMi5",{'place_id': '3c137e5ed1b26565'},2021-12-05 13:25:58+00:00,0,1,2,0
2794139935,(Yet) another article from @DailyMailUK whipping up hate against trans women using crap arguments. The author’s clearly jealous that two trans girls are having so much more fun with their @ZARA sparkly  tops than she is with hers that they don’t pay her any attention  https://t.co/xFfMo0h0OX,{'place_id': '7d588036fe12e124'},2021-12-05 13:20:30+00:00,0,0,2,0
1461940041622736900,"Joining my friend in Rivonia, I feel so under dressed… deep down I wanted to pass by Zara and get an outfit, but I felt like nah. Let me just go with what I’m wearing. I just hope I look okey, ",{'place_id': '46c1b1ab24d7e11a'},2021-12-05 13:08:29+00:00,0,1,1,0
20913705,"@Pollik I can’t speak for Zara, but Primark not only has men and womens changing rooms, they each have a curtained cubicle. Someone should check if Zara has the same (I suspect it has)",{'place_id': '08be9e4ebe3d037d'},2021-12-05 13:01:44+00:00,0,0,1,0
1099257793016668160,"C'mon @ZARA @ZARACare why do the feelings of men trump the rights of my wife and daughter to not have men sharing their changing rooms?

And while we are at it, same question to @marksandspencer #SexMatters #WomenMatter https://t.co/n3KlaA3uXI",{'place_id': '6863fd050de21120'},2021-12-05 10:55:45+00:00,0,0,2,0
1435027489902968839,@AgreeT0D1sagree @ZARA What a fuked up world we live in. And the wokeness is becoming worse.,{'place_id': '70b15cd26c69f608'},2021-12-05 10:33:28+00:00,0,0,1,0
845192183636361216,@GailAllan15 @mx_mokgoroane They also stress you  now I have to be wearing Zara and Gucci slippers and brunching  also he hates dogs. that's was thee ultimate red flag lol,{'place_id': 'df6eef91c0b398f0'},2021-12-05 09:44:20+00:00,0,2,21,0
450194629,"Julie and zara @DyfedRecycling are definitely getting excited. Get you skips and make room for all your new presents before santa comes.
Give the girls a call
01554772478 https://t.co/1ZDjr2sEU2",{'place_id': '20ce43807b0a891e'},2021-12-05 09:35:11+00:00,1,0,1,1
380914586,@1Aw55 @_saim8 @Lam_e_4 @In_im8 @4N11_ @Ao5c8 @790oe @BkJ_0 @8_rif @__Libra1 @Abd_ul5 @MastaniFarah @mstq86 @M423e @shz787 @313jui @Smpti0 @DrAR102 @s92mu @_pkg1 @Sm_Ch8 @Zara_B55 @m_s_tq @LPG1_ @AliNaroPti @Lam_e5 @In_im7 Sabhi(every one) ko follow back milega pehle follow to karo @i_am_IBBU,{'place_id': '74effb34539b2d64'},2021-12-05 08:56:27+00:00,0,0,0,0
380914586,@Lam_e5 @_saim8 @Lam_e_4 @In_im8 @4N11_ @1Aw55 @Ao5c8 @790oe @BkJ_0 @8_rif @__Libra1 @Abd_ul5 @MastaniFarah @mstq86 @M423e @shz787 @313jui @Smpti0 @DrAR102 @s92mu @_pkg1 @Sm_Ch8 @Zara_B55 @m_s_tq @LPG1_ @AliNaroPti @In_im7 @S_Y015 Sabhi(every one) ko follow back milega pehle follow to karo @i_am_IBBU,{'place_id': '74effb34539b2d64'},2021-12-05 08:49:59+00:00,0,0,0,0
